0.000000000000000000e+00,1.355028177960748009e-04,2.710056355921461324e-04,4.065084533864393723e-04,5.420112711834942920e-04,6.775140889791822496e-04,8.130169067717026021e-04,9.485197245692293666e-04,1.084022542366221836e-03,1.219525360159266075e-03,1.355028177956896923e-03,1.490530995751172816e-03,1.626033813542704376e-03,1.761536631343516707e-03,1.897039449137685047e-03,2.032542266931582770e-03,2.168045084730892830e-03,2.303547902520887425e-03,2.439050720317675197e-03,2.574553538120603891e-03,2.710056355912794646e-03,2.845559173906574146e-03,2.981061995259926684e-03,3.116564802698160164e-03,3.252151706609959780e-03,3.387525358709446432e-03,3.522646055163936724e-03,1.037809304026084734e+00,6.764343737345283714e+00,2.448848196113690179e+01,4.840760589855199925e+01,6.824730982005519309e+01,8.432666780484463231e+01,9.659463906716558768e+01,1.044104157310441678e+02,1.060650196690668423e+02,9.955775637213149309e+01,8.496158347119065013e+01,6.436106256436868023e+01,3.689755314027248545e+01,1.934372845256604734e+01,1.581321922028621607e+01,1.266609380810857033e+01,9.580390722978238571e+00,1.184906251395031873e+01,1.083275910960300159e+01,4.336546023884071843e+00,2.173654996789419425e+00,7.984756041095338874e-01,1.402434035793306277e-01,1.256611071251850092e-02,7.556614576337567640e-03,8.263435064612606462e-03,7.953008026235341282e-03,7.383035179832481837e-03,7.482213290115193732e-03,8.023683344942047352e-03,8.171779430711470504e-03,8.005693751441108480e-03,7.999421170107007956e-03,8.130299969546350008e-03,8.265672236104613241e-03,8.401174710463053807e-03,8.536677570175048996e-03,8.672184691105144783e-03,8.807762734502306429e-03,8.943448009847875663e-03,9.079977092699635655e-03,9.215890661976002679e-03,9.350309350636378664e-03,9.485215220124732644e-03,9.620869621543647054e-03,9.756497444019476828e-03,9.891854121600485161e-03,1.002724249372197174e-02,1.016280848096381625e-02,1.029840242305160580e-02,1.043385698338052461e-02,1.056926080399728934e-02,1.070472589452522300e-02,1.084022545580093713e-02,1.097572824154435453e-02,1.111123105922374316e-02,1.124673387705424701e-02,1.138223669484324241e-02,1.151773951262043995e-02,1.165324233041229590e-02,1.178874514822380107e-02,1.192424796599103609e-02,1.205975078380289514e-02,1.219525360163295144e-02,1.233075641937617442e-02,1.246625923720199453e-02,1.260176205496311291e-02,1.273726487276371014e-02,1.287276769060174096e-02,-4.742592640033481410e-04,-1.371359034662792201e-02,-1.357808812712447098e-02,-1.355028177956998925e-02
0.000000000000000000e+00,-1.551567469911899334e-17,-1.611356100964984140e-16,1.872586499018684953e-16,-5.824797415895182373e-16,8.131273752647824849e-22,3.745172998037367933e-16,1.383957141006492081e-15,-1.164959483179036080e-15,-9.338428125992119704e-16,1.626254750430957357e-21,-1.951614980973070887e-16,8.791388603057341188e-16,1.330339976689673837e-15,2.767914282012984161e-15,-1.238514805124175981e-15,-2.329918966358072949e-15,-3.383039628299900927e-15,-1.867685625198423941e-15,-1.632052489604820040e-15,-1.119759888417729713e-15,-3.186225102419905968e-15,-3.767682807849104582e-16,-5.866164375960245919e-16,1.972152263052529514e-31,-6.900776977262998022e-15,-4.245140922777901914e-15,1.683601560056869869e-15,-5.789171686826426628e-15,5.417502970703442683e-15,5.596882537423781954e-14,4.368874418376065965e-13,2.140560179844649041e-12,1.271468536669427621e-11,4.524943407260345221e-10,1.986782489695212240e-09,5.466830217950096049e-01,7.475762940372892018e+00,1.934947159176567411e+01,2.235089587107700382e+01,2.393251442044751087e+01,3.127916630639111517e+01,3.640242960192603761e+01,3.928254649758895312e+01,3.855406964225134914e+01,3.900648362598423802e+01,4.008589936500033701e+01,3.619612143717182562e+01,2.932470901399663887e+01,1.970781643754381562e+01,9.601411954406817273e+00,3.829322418802434846e+00,1.330961256139492566e+00,3.710720034198857268e-05,6.054131346559346016e-06,8.333343429917797678e-06,7.774028633811491890e-06,4.152059471703911978e-06,1.654837012498235607e-06,2.216452478260010594e-07,5.861072927795291543e-12,1.403919172069073727e-10,2.797827804536686718e-10,3.303754106797451680e-08,2.009852799981359247e-06,3.367271371708784411e-06,1.390310876205448597e-06,9.579588950121074488e-15,2.231692078845386144e-14,1.574421023581044203e-14,-1.575050532709447508e-14,-2.083463741882045981e-14,2.603808830597757515e-05,5.952267245938219515e-05,7.336419305496215079e-05,8.490333006285172117e-05,9.084585884106795371e-05,9.124548810577435697e-05,8.938713424626398374e-05,8.606436821841082136e-05,8.223683588366209509e-05,7.828314189818656949e-05,7.429918122704355936e-05,7.030942344722603476e-05,6.631909249270347812e-05,6.232874694776964486e-05,5.833840139646331846e-05,5.434805582991926914e-05,5.035771028094071126e-05,4.636736473965392404e-05,4.237701911423823886e-05,3.838667356483770949e-05,3.439632804435298081e-05,3.040598250245851860e-05,2.641563692414435695e-05,2.242529134687816817e-05,1.021535842412733744e-05,5.384853425224352927e-05,5.384823511943117084e-05,6.521329260718207506e-16
0.000000000000000000e+00,3.262217816723242942e-17,6.524435633446485883e-17,1.229350173001891481e-17,1.304887126689297177e-16,-7.591870910251794715e-17,2.458700346003782961e-17,-4.283327801138258176e-16,2.609774253378594353e-16,-1.608661198482657824e-16,-1.518374182050358943e-16,-7.632218107719685085e-16,4.917400692007565922e-17,-6.182400884625175381e-16,-8.566655602276516352e-16,-1.276499667412506052e-15,5.219548506757188707e-16,-3.248897765310369539e-16,-3.217322396965315648e-16,-3.656220600282220776e-16,-1.702665834479950623e-15,-6.885268023678411977e-16,-8.404575183012116143e-16,-7.022431943431916145e-16,-7.555147159889405476e-16,-1.304136924168255125e-15,-6.797709729311137885e-16,-2.034407443648969524e-15,-8.105189661232381316e-16,-2.880055116818884671e-15,-2.294546476199308414e-15,-1.333407141968187871e-15,-1.525380307462958338e-15,-1.654725185622882055e-15,-2.046681128041041980e-15,-1.537065034296197286e-15,-1.832687255986207780e-15,-1.580252887520308125e-01,-4.562919806447271465e-01,5.107607958924975655e-01,1.553903365308418660e+00,9.812656321481529886e-01,1.151214767335261291e+00,7.242520269182175507e-01,5.964439124110548995e+00,8.120219092218430745e+00,3.066366274179720630e+00,1.656619841667147153e+00,6.702437517775617914e-01,1.200564971233620548e-01,5.273295148998127964e-03,6.501505494194691575e-15,1.020961650624351800e-14,1.508568666264809701e-15,1.309366305121601892e-14,2.268631976251803519e-15,6.378895194980152707e-15,4.255342304854580412e-15,-1.287304051944633315e-09,1.544770672144179242e-09,2.832084599017999532e-09,1.960446047690787644e-15,4.642591177417600871e-15,4.661734759604429695e-15,6.845010073419154653e-15,-8.309782373341841141e-10,-3.515111834433310680e-08,-6.647818761245096413e-09,1.417164932914179912e-07,1.141202083350549125e-07,7.602506004115038682e-11,8.122300321572190522e-15,1.379933356823208253e-14,3.106405827765404645e-16,1.454306300973414554e-16,6.498306841563397137e-15,7.295972969025320901e-16,8.092604681905204539e-15,1.376902453837179407e-14,8.691675793794482514e-15,1.003905950804468633e-14,7.083767294893843012e-15,4.275553644310627827e-15,8.360604101974121520e-15,6.907512947601251050e-15,3.734493528302441364e-15,1.517925836559087492e-15,8.189969802130129622e-15,4.915944892005335571e-15,5.953364195233233237e-15,1.069398397068792650e-14,8.062582947053435323e-15,9.421370596380878317e-15,5.050850983022166599e-15,2.783577787605360821e-15,-2.492752710678554429e-10,-4.487323011154552283e-05,5.384878352893740684e-05,9.872176436313434306e-05,7.604404691990180313e-15
0.000000000000000000e+00,1.355028177957955104e-04,2.710056355915979598e-04,4.065084533863561056e-04,5.420112711817526296e-04,6.775140889766911867e-04,8.130169067707901376e-04,9.485197245665405452e-04,1.084022542362415853e-03,1.219525360158263405e-03,1.355028177950641510e-03,1.490530995752102628e-03,1.626033813540310458e-03,1.761536631327879909e-03,1.897039449132366384e-03,2.032542266931773589e-03,2.168045084722063087e-03,2.303547902526910385e-03,2.439050720314243914e-03,2.574553538107413053e-03,2.710056355742264389e-03,2.845559170920851366e-03,2.981062003867475385e-03,3.116494730931125556e-03,3.252259344697625010e-03,3.387843793915809587e-03,-8.582700003968738445e-01,-3.734191537713699827e+00,-8.005888702235989030e+00,4.542807654458008493e+00,3.174541879628893071e+01,5.435617602992373065e+01,7.303703061463914992e+01,8.861760742018191195e+01,1.021723999224828958e+02,1.131251742692620894e+02,1.167439503199619537e+02,1.084647223955538493e+02,9.221066860799879805e+01,5.186202551052210907e+01,1.920597790450814557e+01,1.647347354210416270e+01,1.293525935476820443e+01,6.241412986683104513e+00,7.674666852568511333e-01,6.272454350904073384e-03,6.387637633920709157e-03,6.511690782661665178e-03,6.627880770529483156e-03,6.641072560881887410e-03,6.307019542917853550e-03,7.080516517642750085e-03,8.635043278122020438e-03,8.540904413188409039e-03,7.413305769533556910e-03,7.143907259307656632e-03,8.013188954911550088e-03,8.423103178401392110e-03,8.123842492005907412e-03,8.003271429292024841e-03,8.130403098144445284e-03,8.265672522355792251e-03,8.401174675612015086e-03,8.536673984206745447e-03,8.672122003121743306e-03,8.807612348739467245e-03,8.942663091234204220e-03,9.079648095490867876e-03,9.216510670003341676e-03,9.350578567145058362e-03,9.485088748375329615e-03,9.620765451037710525e-03,9.756619227602500444e-03,9.891949493010504524e-03,1.002718985269890339e-02,1.016273254401191262e-02,1.029844263770250679e-02,1.043393948110529074e-02,1.056929224348180860e-02,1.070472860836431048e-02,1.084022548258907828e-02,1.097572824166312758e-02,1.111123105936321839e-02,1.124673387701834171e-02,1.138223669482602354e-02,1.151773951269741830e-02,1.165324233047343797e-02,1.178874514811369817e-02,1.192424796611615476e-02,1.205975078391612054e-02,1.219525360161814731e-02,1.233075641942683875e-02,1.246625923723596388e-02,1.260176205505410263e-02,1.273726487286545514e-02,2.410820966614654962e-02,1.076118211334102862e-02,-1.382128741508628633e-02,-1.368578459734753720e-02,-1.355028177945485565e-02
0.000000000000000000e+00,2.498827964979771626e-16,4.997655929959543251e-16,-5.184582768446131763e-17,6.092184038971266596e-16,-5.204868377728254541e-16,-6.241086981619647759e-16,9.385721853335512813e-16,9.582282863977328467e-16,9.496634700212384032e-16,-1.171077936243910651e-15,-1.209987832473185988e-15,-9.880088749274080932e-16,-2.420962908731446650e-15,1.616935849270581696e-15,-7.042386910583869877e-17,1.135831008605902106e-15,-3.740270386442009595e-15,1.118701375852912036e-15,-2.581206058898229537e-16,-2.293031603065350002e-15,2.318224591071895512e-15,1.941709151526227639e-15,-5.334754400385783311e-16,-5.484497806394124965e-16,9.187237068424885676e-16,6.445151713706509019e-16,-6.302622597486909024e-16,-1.817113304364174417e-15,-6.412328884177299539e-16,-8.505129283814057820e-16,-4.068104360463571726e-15,4.742499754903039623e-15,1.673123107085988927e-15,3.959920276183331152e-13,3.070655376192249328e-10,3.066858058035108180e-10,5.864161114585117893e-09,5.864156919003552254e-09,5.652278679647637780e-15,5.462527864449487952e-08,1.065073054884355239e-07,5.840736791978608280e-07,5.321916606253753199e-07,2.322167174789701654e-15,2.959721242290429547e-09,6.313200538895924474e-02,4.247703773733698895e+00,1.575346621352765730e+01,2.927451243985585805e+01,4.036050801990666059e+01,5.059465275724412692e+01,5.783517945636439350e+01,6.067789218940920648e+01,6.198419032972209664e+01,6.296640975329746936e+01,6.213231501231001630e+01,5.487407249508365936e+01,4.286931144936202998e+01,2.909114890486539551e+01,1.211354226395715905e+01,1.385268482844337345e+00,1.913621964268997922e-05,3.087466472124971253e-06,8.712681638054950769e-10,1.649200887546655846e-08,4.034319759580990284e-08,2.006176672840417202e-02,3.907426057318301726e+00,1.240128947320950026e+01,8.525182279083958647e+00,1.984751657546814096e-02,1.687960086773929516e-02,1.584301619859064189e-02,1.253875862197628525e-02,5.743718152901923849e-03,2.542744218985724513e-03,3.601557618852197374e-03,2.173935700254625656e-03,3.563520485923843406e-04,7.037581313004114879e-15,9.485739304672608837e-15,1.803992877832408461e-15,5.009576819061972819e-15,-3.430827524378167602e-15,5.087495687650389551e-15,-4.006283635056327259e-15,5.369965915419042040e-15,1.017834177005418776e-14,-2.296290126217024690e-15,4.043480822311677044e-15,-1.447925971622204354e-14,2.229119291356944444e-14,2.777326040152538988e-14,4.540365551696667905e-15,5.441974378023477135e-04,5.441974378060980772e-04,3.306820600330234777e-15,3.055028001113180143e-12,3.057034458475699376e-12
0.000000000000000000e+00,1.034519083768266605e-16,2.069038167536533209e-16,2.340789248490771488e-16,6.740161549038274595e-16,2.269661512683599102e-15,6.849982841952553815e-16,3.627472795158544914e-16,1.456452527056206151e-15,2.767656999152482001e-15,3.845433634976475366e-15,5.064612437255257509e-15,2.042201915331523907e-15,4.010701559285472656e-15,6.387583852328694169e-16,1.428261684372696578e-15,1.655230534029227356e-15,3.756196697145039395e-15,4.537847999618296766e-15,2.598325764234432710e-15,3.579593532491197109e-15,4.182103365719819840e-15,5.755101560183396446e-15,6.544816310754442502e-16,2.472276323622056704e-15,4.203702204875818748e-15,8.431070668662986305e-15,-2.417120003010516592e-17,1.275496391712454695e-14,-2.401365902599020343e-14,-1.272829119801358207e-13,-3.368161211732833655e-13,-2.673542654058308686e-12,-3.511552311485555365e-10,-6.402563677369743413e-10,-1.838796958152475250e-02,-5.950034529584068838e-02,1.843355126571696312e-01,1.442474490712155888e-01,1.449992881298946434e+00,2.202656655098767402e+00,4.844645563383901399e-01,3.854093740509046961e-01,-6.342598869611060231e-01,5.719995319533607514e+00,6.976905294109123190e+00,-2.782469114199914717e+00,-3.751034121064984905e+00,4.216706972046901036e+00,1.544612609021882932e+01,2.250434368099610438e+01,3.474052349839787723e+01,4.604955322120624572e+01,4.645776971985734605e+01,4.431754310421316490e+01,4.661212210965918956e+01,5.619845750171596421e+01,5.374744703521509592e+01,4.135909928429539661e+01,3.245262667377441801e+01,1.579748979741979298e+01,1.904921441206495869e+00,2.559561605533592024e-05,5.659629035108346066e-06,-1.214605951144051086e-08,-3.384052980623325830e-09,-1.494457931643800377e-02,-2.147833486870739161e+00,-2.110289754049720745e+00,1.044892968716063741e+01,1.043531683711642088e+01,1.488054928606917342e-02,1.182894906198556952e-02,1.239767054497920712e-02,1.213427278589633562e-02,5.607603798799897822e-03,1.106950396295826007e-03,3.194161812896192682e-03,2.459059170538177748e-03,4.355413926779939720e-04,-4.240720705420227034e-14,-1.545154048174347739e-14,-4.303917270798037517e-14,-2.818425264900435568e-14,-8.363580375390442017e-15,-2.947497375490449528e-14,-6.388062356716212142e-14,-2.214522922488021194e-14,-2.322625707942785279e-14,-9.832376769144359285e-15,-7.418314277771977367e-14,-2.104979288728732536e-14,-5.177039128338937132e-14,-5.899571190901623206e-14,-4.534978648702593109e-04,5.441971885135081424e-04,9.528223716238118889e-04,1.076973160335425929e-04,1.525700014905092519e-04,3.698160972778812274e-12
0.000000000000000000e+00,4.446361287471255585e-16,1.069972619575168260e-15,9.881309317044071283e-16,1.858052674304105366e-15,4.731867899852177423e-15,2.988183891061953569e-15,3.600583896344715091e-15,3.817297551373523954e-15,1.370918834594647149e-14,7.703714273036218262e-15,1.091729024069847905e-14,6.847343527353926930e-15,1.186515232639987973e-14,7.555340502368030401e-15,2.788297969338956194e-15,7.114178059954008935e-15,6.202747271640249847e-15,2.689795964909990085e-14,1.507361474458065174e-14,1.300571139202145944e-14,9.208890200965539322e-15,1.065796486722292961e-14,1.054005109579107086e-14,1.048520383942228576e-14,1.233692723095984846e-14,1.202757943269355195e-14,2.350336870537723899e-14,1.234457644592367227e-14,4.516164656449209619e-14,1.677291343170192481e-14,-1.572356013108489384e-12,1.432897565324317617e-12,1.289090775509683651e-09,7.661610065979269045e-03,7.937138684362450222e-03,-6.551002251199555815e-02,7.508205379620713771e-02,-1.330686694473306675e+00,4.861791863739381991e-01,3.610666145564360274e+00,1.195434125975869843e+00,1.939180931599643332e+00,-4.418888298657372538e+00,7.437613279406138034e+00,1.822160037165172852e+01,2.052764455640907038e+00,-4.988886717565757856e+00,-2.114599355082460441e+00,8.503636847912963148e+00,3.022631693722760637e+00,1.529965153196119587e+01,3.990677414822434343e+01,3.829335042692243007e+01,2.604903098112016124e+01,1.904275611745753594e+01,4.725214159932207991e+01,5.515045230457052128e+01,3.409413776160585741e+01,3.092079305656939425e+01,1.825561523347559501e+01,2.328341491079797265e+00,2.824825199618976519e-05,1.038610818903298889e-05,-1.875535936934293315e-08,1.097717933564923247e-02,8.696042116037058234e-01,-1.093780073032336153e+00,-6.294016497247917563e+00,5.255993565461261063e+00,9.603384484369906104e+00,8.711756782010696837e-03,5.677557211727230109e-03,6.308394048593161767e-03,8.786644874991512977e-03,4.679397348224982774e-03,-3.161956854006313963e-04,1.903373972146396456e-03,2.072662015467660428e-03,3.992462765610218785e-04,3.066500277149571717e-14,-1.023296605384692113e-13,-1.287681987325094778e-13,-5.947885317784325187e-14,-8.504512615567070118e-14,-1.425979246667485512e-14,5.106558632787373098e-14,-4.949689208428251282e-14,-5.221954076611231949e-14,-6.946872605313844858e-14,-4.476707174719056340e-14,-2.449793805286034358e-14,-4.224701165959818093e-14,3.779148873124376371e-04,-1.284910201669036073e-03,1.662806392224338149e-04,1.829108836580717540e-03,3.105275033348412066e-09,3.192805545172701233e-13,3.366459076129564045e-12
0.000000000000000000e+00,1.214408882286729038e-15,2.428817764573458077e-15,2.558998517830314047e-15,4.857635529146916154e-15,1.085753097804155948e-15,5.117997035660628094e-15,6.378501549495362057e-15,9.715271058293832308e-15,4.000476164283666745e-15,2.171506195608311897e-15,3.615604448699674627e-15,1.023599407132125619e-14,2.010609025024991197e-14,1.275700309899072411e-14,7.075861018909891633e-15,1.943054211658766462e-14,3.436210685483005248e-14,8.000952328567333490e-15,1.518133515499479191e-14,1.520960216260188857e-14,2.291715333875211025e-14,2.708278720277741807e-14,-3.313804153251123347e-15,2.064316934835499136e-14,1.699585813490477066e-14,5.280189708174805567e-17,1.129126877703930443e-14,-8.354553598833023258e-15,2.263987818826337963e-14,4.318750489853099080e-14,5.330776007330959006e-14,4.435798630159989774e-14,4.715457704323243258e-14,2.663044580074930213e-14,3.499094998660493706e-14,3.950726339688844933e-14,-1.005631038579870900e-08,2.629131381364456696e-08,-3.400029415469011442e-08,4.092139986087842779e-07,-9.792959590401393494e-07,-1.545828815451870063e-07,-3.622677567308626306e-02,-5.757398098607205972e-01,2.272838138105839789e+00,1.095749825730893523e+00,-5.358290177063851800e+00,-7.895956571130310131e+00,1.732568166372627871e+01,-1.683482698026378799e+01,-1.530825631308935897e+01,3.964865411352286628e+01,3.811906344634393662e+01,1.516176461779699203e+01,-2.730183153883724856e+01,2.883993174451613228e+01,6.354713507007357975e+01,2.097144200333177011e+01,2.078123701103739407e+01,1.576465916375152609e+01,2.134328698290999693e+00,1.883507047802207468e-05,1.903230894489536562e-05,1.663903940139201953e-08,1.678740395239134169e-08,-2.082209422700762139e-07,5.376894969129291367e-08,2.710405291045961119e-07,7.917276308182625759e-10,-2.138453255326547659e-09,-1.447105963574756530e-09,3.403009710738146167e-09,1.198965692665569132e-09,-1.159454976988635971e-09,4.940480971280091428e-10,1.483426277984664898e-09,1.054865687138170488e-09,8.408170063283063192e-11,-3.469041854805236280e-14,-2.572754167691902813e-13,-7.064067350844838267e-14,2.384853126941809043e-14,-2.799325135369539919e-14,-2.210054023823230603e-16,-2.900508795664494470e-14,-1.648670482088741963e-13,-1.446726949794940888e-13,-9.567774180622282374e-14,-5.701854794747708787e-14,-1.798262777764919547e-13,-5.342302111739662007e-14,-3.149290728553685815e-04,1.763602634431125004e-03,-2.494237079494526256e-03,-1.219407447382142877e-03,3.353364188270010864e-03,2.848615018421179987e-09,-1.525014079796894499e-13,-1.272752653336101623e-13
0.000000000000000000e+00,-2.592635123824605682e-16,-6.161052202886165354e-16,-6.161797414518223053e-16,1.729155749639806263e-16,-8.246698863061058271e-16,-4.127026405046033571e-16,-1.271272094119607036e-15,5.214719018706129709e-16,1.351557161111480496e-15,-2.429965336801775241e-15,-1.378729834502172416e-15,-1.332811897732422986e-15,-6.026750713153919970e-16,-2.542544188239214072e-15,-1.250090145730921970e-15,6.916622998559225052e-16,2.576680173168325780e-16,3.171489660736698908e-15,6.931260626949198411e-16,-1.053674660835604435e-15,-1.708572476349039930e-15,-1.637036757983780649e-15,-5.540641940778882293e-15,-2.992398970248211592e-15,-1.020748249510225837e-15,-1.322443977259217092e-15,1.117503390217048270e-16,-3.365956099174940125e-15,-8.003331357970635185e-15,-6.595165145951726293e-15,4.456741658922470844e-16,-2.765030998060246751e-15,1.222590722151150649e-13,-4.103864453156477181e-13,1.617013865613680291e-11,-5.010860827202398581e-11,2.998046649606718394e-10,-8.511749191587357743e-10,-2.212647506217115783e-09,3.937575100339099024e-09,-1.479729760148666755e-08,9.863396411783365844e-09,-8.687960745999321780e-08,-1.240718205083085576e-07,3.265353067301423332e-05,7.496596319398844965e-01,-8.704155312817777324e-01,-5.175287764355188003e+00,-8.916626871482096206e+00,-1.279657148729679506e+01,-1.432063657182039762e+01,-1.564221153776983364e+01,-1.921292641974489257e+01,-2.200428504951997510e+01,-2.201499308480207873e+01,-1.899464909762802023e+01,-1.835192040264735880e+01,-1.896525355717228223e+01,-1.702973810791979403e+01,-1.418539253951743717e+01,-1.061991126131991514e+01,-5.672535816346552906e+00,-1.349391047547047640e+00,-1.911964156897030408e-06,-2.309908303675145664e-06,8.624907768556181464e-01,-3.513481243081111871e-01,-6.720663134889202972e+00,-1.110164384517913838e+01,-2.828228611561043948e+01,-5.097322515912524921e+01,-6.087956515486791886e+01,-6.822484163792231016e+01,-7.311785763923151649e+01,-7.549872089502913752e+01,-7.491132078685612328e+01,-7.088317971444520538e+01,-6.313106546226399729e+01,-5.039177071709681144e+01,-3.575591293184271535e+01,-2.531945366788915308e+01,-1.688640583039169485e+01,-9.768005276915999957e+00,-3.690128682094993007e+00,-5.293349279261690740e-04,-6.243951896111294888e-06,-5.814417344509801174e-06,-5.384882788803461285e-06,-4.955348266110388909e-06,-4.525813748092202332e-06,-4.096279210554426087e-06,-3.666744655954486139e-06,-3.237210118747481766e-06,-2.807675560518582892e-06,-2.643251224351936526e-06,-1.346797074914104976e-06,2.610715078811869185e-14,9.282274888870944373e-15,1.952640954409895222e-14
0.000000000000000000e+00,1.880680102881465627e-17,-9.249065864063108396e-17,-1.616653197280232391e-15,-1.231236413729773725e-15,-1.267538463256812607e-15,-3.872985676326912003e-15,-4.995711327020426444e-15,-2.972047848527734534e-15,-4.378970676404936142e-15,-2.795285447910146278e-15,-8.824599508231306746e-15,-7.821865504727807739e-15,-1.084943606258743513e-14,-1.013236893646396846e-14,-1.859295003220585557e-15,-5.976621762230034200e-15,1.785097993098184471e-16,-8.920571678682697949e-15,-5.711432672663898190e-15,-8.156720410552485505e-15,-1.159040828394266689e-14,-7.020885954997702364e-15,-3.326690262625021021e-15,-9.714228097864420634e-15,-2.336226964451415176e-14,-1.817860349643557949e-14,1.479852906900833760e-15,-1.485965471141114271e-14,-3.136694256345927929e-14,-5.301763495941005266e-14,-1.062094716867018750e-13,-9.332862730682723776e-13,4.893687933807505674e-12,5.747916981885766336e-12,-2.185906404082439136e-01,-2.310693934186584197e+00,2.433287782340219252e+00,1.801967966478757788e+01,2.094629796454671933e+01,1.971447420084165003e+01,2.881072663021897284e+01,3.493666278026625349e+01,3.984605808351521006e+01,3.526835258692355524e+01,3.482245016990880515e+01,4.147043410631613369e+01,3.847121989515295581e+01,3.364453120921383800e+01,2.630411496276265737e+01,1.666667485893977840e+01,9.712691269999650601e+00,6.472170823831687514e+00,6.395795443690416526e+00,8.211694083202440098e+00,8.301875918701053791e+00,5.846207785148417990e+00,5.518826919060058955e+00,6.485486630650564521e+00,5.393722575604989800e+00,2.630182272990047920e+00,3.173835512443990425e-01,3.443913078214495398e-06,-7.906354163767932220e-07,1.444261838655588401e-06,4.191004965333090934e-06,-8.847732402547354253e-04,-5.357875087469149422e-01,-5.302567623862746160e-01,2.591205243814920678e+00,2.588807801399791497e+00,3.709278453853900523e-03,2.969322359897373555e-03,3.153202189324294438e-03,3.102065999523396546e-03,1.484223592638923839e-03,3.674040080712480372e-04,8.905601713568542547e-04,7.055364065663058924e-04,1.965445215233554738e-04,8.388420842696868939e-05,7.994312558781512109e-05,7.596158037390507618e-05,7.197206138763898530e-05,6.798173655369592219e-05,6.399139097733934855e-05,6.000104539726800688e-05,5.601069983086315557e-05,5.202035430226038180e-05,4.803000869132874318e-05,4.403966324752453163e-05,4.004931761874357777e-05,3.605897205088739988e-05,3.206862649043574007e-05,2.807828092429799212e-05,2.751288811899919387e-05,1.447133404793384640e-05,-3.688018426298346880e-13,5.608740754787208253e-13,9.752788017970702517e-13
