2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000001776e+00,2.000000000002314593e+00,2.000000000120991661e+00,2.000000001274238492e+00,2.000000004544472354e+00,2.000000004221573313e+00,2.000000001555803042e+00,2.000000001822350715e+00,2.000000005872121456e+00,2.000000010301253184e+00,2.000000009855362748e+00,2.000000008233936200e+00,2.000000005477173382e+00,2.000000001626004664e+00,2.000000000244109177e+00,2.000000000154213087e+00,2.000000000819915247e+00,2.000000004685773991e+00,2.000000014936462289e+00,2.000000030928692940e+00,2.000000047350384058e+00,2.000000045712446273e+00,2.000000025990019026e+00,2.000000011414586609e+00,2.000000004468948323e+00,2.000000001563487562e+00,2.000000000696467328e+00,2.000000000370357967e+00,2.000000000127366562e+00,2.000000000014023005e+00,2.000000000000171418e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333336812e+00,1.333333333333774462e+00,1.333333333339329352e+00,1.333333333406957699e+00,1.333333333880860394e+00,1.333333335489262694e+00,1.333333338936662393e+00,1.333333346128415364e+00,1.333333362083777063e+00,1.333333382519562793e+00,1.333333397399672826e+00,1.333333398845292672e+00,1.333333381715244403e+00,1.333333360960496039e+00,1.333333345907229628e+00,1.333333337887509185e+00,1.333333335361871486e+00,1.333333335939784536e+00,1.333333339342136492e+00,1.333333347939085645e+00,1.333333370941143459e+00,1.333333437204422545e+00,1.333333579606358343e+00,1.333333712234684221e+00,1.333333703336355036e+00,1.333333571766133652e+00,1.333333436578497677e+00,1.333333361688003871e+00,1.333333338063973805e+00,1.333333333857869452e+00,1.333333333369370877e+00,1.333333333333937221e+00,1.333333333333333481e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000021760e+00,2.000000000004725553e+00,2.000000000069431128e+00,2.000000000426430002e+00,2.000000003479692978e+00,2.000000032154851226e+00,2.000000167925098271e+00,2.000000375389787699e+00,2.000000374300309414e+00,2.000000204530961945e+00,2.000000075229394270e+00,2.000000019335355539e+00,2.000000005001227432e+00,2.000000003920597180e+00,2.000000008292681652e+00,2.000000014808335891e+00,2.000000016138494985e+00,2.000000012663413429e+00,2.000000007476810726e+00,2.000000003225419931e+00,2.000000001315888731e+00,2.000000000616440232e+00,2.000000000275107492e+00,2.000000000122518440e+00,2.000000000065972117e+00,2.000000000047775117e+00,2.000000000042374548e+00,2.000000000030934810e+00,2.000000000014159784e+00,2.000000000002780887e+00,2.000000000000109690e+00,2.000000000000000444e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666667941943e+00,1.666666668219492387e+00,1.666666714919473380e+00,1.666667019324894472e+00,1.666668493403685725e+00,1.666673996865999374e+00,1.666690139814701599e+00,1.666718612740384131e+00,1.666706489705094274e+00,1.666682406936347727e+00,1.666690612181625397e+00,1.666736525674591851e+00,1.666764055060565353e+00,1.666747066489177476e+00,1.666731673959808147e+00,1.666714396096734330e+00,1.666689546622126983e+00,1.666676884870876840e+00,1.666676294431036487e+00,1.666684929500294343e+00,1.666707104035858755e+00,1.666738133184451076e+00,1.666768337531488342e+00,1.666797274922747096e+00,1.666780420624275783e+00,1.666718835137716015e+00,1.666683395597296391e+00,1.666670851330680270e+00,1.666667257093886523e+00,1.666666707464233843e+00,1.666666667348789987e+00,1.666666666667253605e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00,1.666666666666666741e+00
1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333382775e+00,1.333333333336435000e+00,1.333333333370476659e+00,1.333333333520649200e+00,1.333333333940926124e+00,1.333333334869341913e+00,1.333333337100524929e+00,1.333333342848187719e+00,1.333333353235932606e+00,1.333333361993461974e+00,1.333333359953976061e+00,1.333333355452366975e+00,1.333333361385611093e+00,1.333333383322772736e+00,1.333333411902219989e+00,1.333333418004393423e+00,1.333333397015509902e+00,1.333333380918601430e+00,1.333333379155061227e+00,1.333333381201434076e+00,1.333333381173671395e+00,1.333333378470035635e+00,1.333333377341202608e+00,1.333333377189452884e+00,1.333333370057961931e+00,1.333333353968826351e+00,1.333333339650568217e+00,1.333333334395362613e+00,1.333333333459876702e+00,1.333333333343554195e+00,1.333333333333637682e+00,1.333333333333335036e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00
1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333418746e+00,1.333333333388650122e+00,1.333333334468137288e+00,1.333333346695812605e+00,1.333333446324991733e+00,1.333333789984131101e+00,1.333334522097750163e+00,1.333335423215844973e+00,1.333336231152850049e+00,1.333336975599903607e+00,1.333337180319734472e+00,1.333337136623812036e+00,1.333336692672750790e+00,1.333335871780259696e+00,1.333335208384174964e+00,1.333334837645898441e+00,1.333334640531984583e+00,1.333334520644754662e+00,1.333334455547677155e+00,1.333334416734774930e+00,1.333334525317672048e+00,1.333334385450846371e+00,1.333333820442605511e+00,1.333333451615687837e+00,1.333333352450124965e+00,1.333333335970076305e+00,1.333333333597872983e+00,1.333333333344999705e+00,1.333333333333429849e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00
1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333334147e+00,1.333333333333488691e+00,1.333333333337122451e+00,1.333333333414623123e+00,1.333333334659414726e+00,1.333333343002492732e+00,1.333333371471234985e+00,1.333333440238602119e+00,1.333333547154399001e+00,1.333333619050012686e+00,1.333333603021766400e+00,1.333333556656129737e+00,1.333333508279138435e+00,1.333333456786532034e+00,1.333333426800269894e+00,1.333333425669334549e+00,1.333333436210868417e+00,1.333333450775769480e+00,1.333333474994536028e+00,1.333333509563446651e+00,1.333333564435797758e+00,1.333333635204405621e+00,1.333333687057159489e+00,1.333333682670159615e+00,1.333333620013996246e+00,1.333333527074541003e+00,1.333333437180589609e+00,1.333333369029173543e+00,1.333333339192768863e+00,1.333333333762254380e+00,1.333333333347104244e+00,1.333333333333458492e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00
1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333335258e+00,1.333333333333648341e+00,1.333333333343853511e+00,1.333333333492112249e+00,1.333333334934283076e+00,1.333333347554575443e+00,1.333333425727251775e+00,1.333333650345042809e+00,1.333333904133541248e+00,1.333334033293080978e+00,1.333334026613327783e+00,1.333334013191203038e+00,1.333334193545814284e+00,1.333334645950953190e+00,1.333334998078623546e+00,1.333334735357840639e+00,1.333334386797871751e+00,1.333334301658108290e+00,1.333334436520460020e+00,1.333334731809962648e+00,1.333334846891511827e+00,1.333334650979820069e+00,1.333334431880225601e+00,1.333334313204781241e+00,1.333334150788379135e+00,1.333333794214087487e+00,1.333333477682500545e+00,1.333333362546417655e+00,1.333333339289622277e+00,1.333333334582297081e+00,1.333333333460738235e+00,1.333333333336694349e+00,1.333333333333351689e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00,1.333333333333333259e+00
6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666667069308e-01,6.666666666885846526e-01,6.666666686403621700e-01,6.666666944368510039e-01,6.666667721384762491e-01,6.666671693095957973e-01,6.666685164660332008e-01,6.666700412660635511e-01,6.666709374195580740e-01,6.666694584704093707e-01,6.666682018686579392e-01,6.666680070163685246e-01,6.666677399602873866e-01,6.666676636361701380e-01,6.666676530674835455e-01,6.666674908038336955e-01,6.666673967179597149e-01,6.666673070370141563e-01,6.666673681624626369e-01,6.666676655230519000e-01,6.666679253906004909e-01,6.666681469361999124e-01,6.666686523456972768e-01,6.666685312957012499e-01,6.666674613314398368e-01,6.666668537212744328e-01,6.666667059664856954e-01,6.666666748695087019e-01,6.666666676056653973e-01,6.666666667002868474e-01,6.666666666668856767e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.666666666666666297e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000888e+00,2.000000000005249134e+00,2.000000001927707771e+00,2.000000091797410562e+00,2.000001218695324212e+00,2.000007409089977983e+00,2.000024208730992736e+00,2.000044362631466122e+00,2.000055670297214760e+00,2.000067251734197527e+00,2.000081435811652764e+00,2.000081736241084762e+00,2.000073320376131392e+00,2.000066863272291773e+00,2.000053710611667146e+00,2.000035728106255739e+00,2.000023702613772159e+00,2.000017930482043571e+00,2.000015615767765542e+00,2.000015350923360913e+00,2.000015686834849760e+00,2.000015092829479091e+00,2.000013777433935935e+00,2.000011999930164652e+00,2.000008182795721456e+00,2.000003402746533432e+00,2.000000981845703407e+00,2.000000340760364370e+00,2.000000130753642580e+00,2.000000024180485614e+00,2.000000001133451555e+00,2.000000000007627676e+00,2.000000000000002220e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
